,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_len
0,Book My Show,Zomato,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
1,Only,Zomato,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
2,"Uber,Book My Show",Zomato,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
3,Book My Show,"Zomato,Uber",0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
4,"Only,Uber",Zomato,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
5,Only,"Zomato,Uber",0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
6,Netflix,Gilly's,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
7,iPlanet,Reliance Digital,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
8,Reliance Digital,iPlanet,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
9,HomeTown,Croma,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
10,Shopper Stop,Raymond,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
11,Tanishq,Raymond,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
12,Bangalore Central,Patym Mall,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
13,Patym Mall,Bangalore Central,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
14,Bangalore Central,Vans,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
15,Mi Store,Burger King,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
16,Rolls on Wheel,Fastrack,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
17,Patym Mall,Vans,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
18,"Vans,Bangalore Central",Patym Mall,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,2
19,"Vans,Patym Mall",Bangalore Central,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,2
20,"Bangalore Central,Patym Mall",Vans,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
21,Bangalore Central,"Vans,Patym Mall",0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
22,Patym Mall,"Vans,Bangalore Central",0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
23,Crossword ,Land Mark,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
24,Crossword ,Plated,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
25,Sarjapur Social,Land Mark,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
26,Meru Cabs,Plated,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
27,Veremoda,Smaash,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
28,Smaash,Veremoda,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
29,"Crossword ,Plated",Land Mark,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
30,"Crossword ,Land Mark",Plated,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
31,"Land Mark,Plated",Crossword ,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,2
32,Crossword ,"Land Mark,Plated",0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
33,Fresh Menu,Fitbit,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
34,Fitbit,Skechers,0.8,0.8,0.8,1.0,1.25,1.0,0.15999999999999992,inf,0.9999999999999997,1.0,1.0,1.0,1
35,Skechers,Fitbit,0.8,0.8,0.8,1.0,1.25,1.0,0.15999999999999992,inf,0.9999999999999997,1.0,1.0,1.0,1
36,Fresh Menu,Skechers,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
37,Grofers,Spencers,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
38,"Fresh Menu,Eat Fit",Fitbit,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
39,Fresh Menu,"Eat Fit,Fitbit",0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
40,"Eat Fit,Skechers",Fitbit,0.8,0.8,0.8,1.0,1.25,1.0,0.15999999999999992,inf,0.9999999999999997,1.0,1.0,1.0,2
41,"Eat Fit,Fitbit",Skechers,0.8,0.8,0.8,1.0,1.25,1.0,0.15999999999999992,inf,0.9999999999999997,1.0,1.0,1.0,2
42,Skechers,"Eat Fit,Fitbit",0.8,0.8,0.8,1.0,1.25,1.0,0.15999999999999992,inf,0.9999999999999997,1.0,1.0,1.0,1
43,Fitbit,"Eat Fit,Skechers",0.8,0.8,0.8,1.0,1.25,1.0,0.15999999999999992,inf,0.9999999999999997,1.0,1.0,1.0,1
44,"Fresh Menu,Eat Fit",Skechers,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
45,Fresh Menu,"Eat Fit,Skechers",0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
46,"Eat Fit,Grofers",Spencers,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
47,Grofers,"Spencers,Eat Fit",0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
48,"Fresh Menu,Fitbit",Skechers,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
49,"Fresh Menu,Skechers",Fitbit,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
50,Fresh Menu,"Fitbit,Skechers",0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
51,"Spencers,Fitbit",Skechers,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
52,"Spencers,Skechers",Fitbit,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
53,"Fresh Menu,Eat Fit","Fitbit,Skechers",0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
54,"Fresh Menu,Skechers","Eat Fit,Fitbit",0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
55,"Fresh Menu,Fitbit","Eat Fit,Skechers",0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
56,Fresh Menu,"Eat Fit,Skechers,Fitbit",0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
57,"Spencers,Skechers","Eat Fit,Fitbit",0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
58,"Spencers,Fitbit","Eat Fit,Skechers",0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
59,No Limmits,Mac,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
60,Mac,No Limmits,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
61,Mac,Plan B,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
62,No Limmits,Plan B,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
63,"Mac,No Limmits",Plan B,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
64,"No Limmits,Plan B",Mac,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,2
65,"Mac,Plan B",No Limmits,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,2
66,No Limmits,"Mac,Plan B",0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
67,Mac,"No Limmits,Plan B",0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
68,Beijing Bites,Ginger,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
69,Beijing Bites,Polar Bear,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
70,Beijing Bites,Sugar,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
71,Ginger,Polar Bear,0.8,0.8,0.8,1.0,1.25,1.0,0.15999999999999992,inf,0.9999999999999997,1.0,1.0,1.0,1
72,Polar Bear,Ginger,0.8,0.8,0.8,1.0,1.25,1.0,0.15999999999999992,inf,0.9999999999999997,1.0,1.0,1.0,1
73,"Beijing Bites,Polar Bear",Ginger,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
74,"Beijing Bites,Ginger",Polar Bear,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
75,Beijing Bites,"Ginger,Polar Bear",0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
76,"Beijing Bites,Sugar",Ginger,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
77,"Beijing Bites,Ginger",Sugar,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
78,"Ginger,Sugar",Beijing Bites,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,2
79,Beijing Bites,"Ginger,Sugar",0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
80,"Beijing Bites,Polar Bear",Sugar,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
81,"Beijing Bites,Sugar",Polar Bear,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
82,"Polar Bear,Sugar",Beijing Bites,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,2
83,Beijing Bites,"Polar Bear,Sugar",0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
84,"Ginger,Catwalk",Polar Bear,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
85,"Catwalk,Polar Bear",Ginger,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
86,"Ginger,Sugar",Polar Bear,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
87,"Polar Bear,Sugar",Ginger,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
88,"Zara,Polar Bear",Ginger,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
89,"Zara,Ginger",Polar Bear,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
90,"Beijing Bites,Sugar","Ginger,Polar Bear",0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
91,"Beijing Bites,Polar Bear","Ginger,Sugar",0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,2
92,"Beijing Bites,Ginger","Polar Bear,Sugar",0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,2
93,"Polar Bear,Sugar","Beijing Bites,Ginger",0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,2
94,"Ginger,Sugar","Beijing Bites,Polar Bear",0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,2
95,Beijing Bites,"Ginger,Polar Bear,Sugar",0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
96,Ori Flame,Fab India,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
97,"Ori Flame,Inc 5",Fab India,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
98,Ori Flame,"Inc 5,Fab India",0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
99,Clarks,Adidas,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
100,Adidas,Clarks,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
101,Adidas,Gap,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
102,Clarks,Gap,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
103,"Clarks,Adidas",Gap,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
104,"Clarks,Gap",Adidas,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,2
105,"Adidas,Gap",Clarks,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,2
106,Clarks,"Adidas,Gap",0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
107,Adidas,"Clarks,Gap",0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
108,Allen Solly,KFC,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
109,Allen Solly,Sony,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,1
110,Tatasky,Hotstar,0.8,0.8,0.8,1.0,1.25,1.0,0.15999999999999992,inf,0.9999999999999997,1.0,1.0,1.0,1
111,Hotstar,Tatasky,0.8,0.8,0.8,1.0,1.25,1.0,0.15999999999999992,inf,0.9999999999999997,1.0,1.0,1.0,1
112,"Sony,Allen Solly",KFC,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
113,"Sony,KFC",Allen Solly,0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,2
114,"Allen Solly,KFC",Sony,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
115,Allen Solly,"Sony,KFC",0.6,0.6,0.6,1.0,1.6666666666666667,1.0,0.24,inf,1.0,1.0,1.0,1.0,1
116,"Tatasky,KFC",Hotstar,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
117,"Hotstar,KFC",Tatasky,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
118,"Sony,Hotstar",Tatasky,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
119,"Sony,Tatasky",Hotstar,0.6,0.8,0.6,1.0,1.25,1.0,0.12,inf,0.5,0.75,1.0,0.875,2
